filename,cell_number,center_of_mass_x,center_of_mass_y,mass,perimeter,spheroid_width,spheroid_height,spheroid_volume,spheroid_surface_area,mass,perimeter,mass/cell_mass,mass/perimeter,expectation_x,expectation_y,covariance_1,covariance_2,scatter_ratio
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,115,371.718593,50.763819,199.000000,53.000000,18.064498,14.406754,1963.164988,764.866468,26246.000000,52.000000,131.889447,504.730769,371.773756,50.740418,4.252750,3.490600,0.057040
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,116,183.557447,355.931915,235.000000,56.000000,20.868496,15.318608,2564.061218,920.611323,30756.000000,56.000000,130.876596,549.214286,183.860515,355.768468,5.206828,3.753380,0.061134
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,117,109.703030,481.939394,165.000000,46.000000,17.047455,13.266016,1570.866202,660.520950,24035.000000,46.000000,145.666667,522.500000,109.461785,481.756189,4.126555,3.236481,0.059056
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,118,84.965116,78.162791,258.000000,65.000000,26.657964,13.365848,2493.553101,956.978947,21383.000000,98.000000,82.879845,218.193878,83.270215,81.596970,5.575987,3.200168,0.050081
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,119,367.126050,507.865546,119.000000,35.000000,16.105375,9.810276,811.581031,437.776003,19165.000000,35.000000,161.050420,547.571429,367.066841,507.903731,3.864655,2.397743,0.058649
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,120,430.245675,96.204152,289.000000,67.000000,26.212455,15.937418,3486.119177,1157.123525,40754.000000,67.000000,141.017301,608.268657,429.927443,96.562988,6.637831,3.627194,0.057633
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,121,431.008163,450.473469,245.000000,54.000000,20.660798,15.347164,2548.014937,915.692128,30160.000000,56.000000,123.102041,538.571429,430.416877,450.579542,5.344412,3.454030,0.058217
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,122,76.981982,448.207207,222.000000,50.000000,18.872055,15.169323,2273.789121,843.065290,30022.000000,50.000000,135.234234,600.440000,77.248484,447.516688,4.641213,3.601733,0.058393
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,123,490.930464,217.751656,302.000000,57.000000,20.967204,18.448450,3736.447748,1167.779487,42206.000000,57.000000,139.754967,740.456140,491.364071,217.236838,5.020392,4.447459,0.057723
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,124,491.867133,321.314685,286.000000,60.000000,21.038450,17.430560,3346.840673,1088.642381,34504.000000,60.000000,120.643357,575.066667,491.295241,321.252521,5.331370,4.185141,0.060845
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,125,240.906475,316.388489,278.000000,58.000000,21.079225,17.251943,3284.953960,1076.043017,39759.000000,58.000000,143.017986,685.500000,241.037476,316.005030,5.186537,4.067779,0.058015
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,126,179.815498,446.538745,271.000000,60.000000,22.865975,15.893183,3024.197333,1033.794026,37802.000000,60.000000,139.490775,630.033333,180.278821,446.566901,5.689079,3.912761,0.061253
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,127,294.953782,349.936975,238.000000,56.000000,18.324128,16.890976,2737.356898,947.422332,33047.000000,56.000000,138.852941,590.125000,294.990952,349.491784,4.532491,3.972794,0.058177
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,128,53.793103,265.770115,87.000000,35.000000,12.636732,8.989190,534.656056,324.793651,9915.000000,35.000000,113.965517,283.285714,53.728694,265.531518,3.125748,2.188324,0.060216
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,129,112.431034,498.804598,174.000000,43.000000,17.413685,12.766093,1485.953721,640.006048,22719.000000,43.000000,130.568966,528.348837,111.761169,498.764294,4.365817,2.952316,0.057980
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,130,428.978022,362.318681,273.000000,69.000000,22.383357,17.235417,3481.508552,1123.812717,31671.000000,71.000000,116.010989,446.070423,427.898267,362.139339,5.415835,3.835037,0.053838
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,131,376.575163,411.758170,153.000000,45.000000,17.415909,11.744553,1257.817837,578.121131,17950.000000,48.000000,117.320261,373.958333,377.063955,411.008914,4.071304,2.595654,0.051665
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,132,192.758152,180.116848,368.000000,82.000000,30.925990,18.139392,5328.042757,1543.928024,53398.000000,82.000000,145.103261,651.195122,192.732818,179.504326,7.898657,4.286540,0.060355
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,133,63.361564,172.918567,307.000000,75.000000,29.634376,14.477101,3252.052881,1148.202768,42705.000000,75.000000,139.104235,569.400000,63.138860,173.049690,7.121153,3.540997,0.058776
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,134,298.188312,102.168831,154.000000,51.000000,16.943762,13.437292,1601.887266,668.172822,18488.000000,51.000000,120.051948,362.509804,298.165296,102.264009,4.120670,3.425700,0.062001
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,135,234.725000,484.450000,240.000000,69.000000,24.578315,15.426917,3062.732145,1056.465388,27907.000000,69.000000,116.279167,404.449275,234.480453,484.509800,6.092866,3.609947,0.058008
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,136,492.588517,232.334928,209.000000,78.000000,23.340400,16.690951,3404.623342,1115.205661,27344.000000,78.000000,130.832536,350.564103,492.005559,231.874305,5.524810,3.704314,0.052533
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,137,239.482517,495.706294,143.000000,50.000000,19.640064,11.203846,1290.849869,602.750365,20188.000000,50.000000,141.174825,403.760000,239.861205,495.541906,4.839806,2.721727,0.059864
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,138,53.681818,254.454545,110.000000,44.000000,15.106589,11.068050,968.963063,481.295610,13915.000000,44.000000,126.500000,316.250000,53.673302,254.127776,3.812014,2.607000,0.059437
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,139,123.414894,224.549645,282.000000,61.000000,21.680412,17.938908,3653.071355,1154.171342,37516.000000,61.000000,133.035461,615.016393,123.196156,224.123920,5.314350,4.306933,0.058851
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,140,387.056738,137.115839,423.000000,73.000000,28.287939,19.261521,5495.169432,1543.159109,57398.000000,73.000000,135.692671,786.273973,387.631538,136.779487,7.014464,4.585597,0.059033
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,141,425.467849,153.115299,451.000000,79.000000,26.636772,23.188620,7499.460571,1859.031240,64286.000000,79.000000,142.541020,813.746835,425.407476,153.286252,6.824901,5.816874,0.064273
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,142,426.028249,436.652542,354.000000,68.000000,24.465705,19.511090,4876.625560,1402.906102,43080.000000,68.000000,121.694915,633.529412,426.662953,436.215158,5.934254,4.640659,0.057691
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,143,353.465116,505.097674,215.000000,43.000000,19.899184,13.871139,2004.740317,785.695085,30106.000000,43.000000,140.027907,700.139535,352.698499,505.164652,4.792626,3.384760,0.058770
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,144,52.006993,161.650350,143.000000,47.000000,18.971211,10.422369,1079.012831,538.309270,19858.000000,47.000000,138.867133,422.510638,52.213667,161.442844,4.746749,2.566126,0.061605
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,145,268.453441,147.615385,247.000000,57.000000,20.591062,15.681655,2651.314031,938.089030,34518.000000,57.000000,139.748988,605.578947,268.569326,147.645924,5.020553,3.978749,0.061862
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,146,55.486275,91.592157,255.000000,61.000000,21.427793,16.727721,3139.421513,1047.722551,35122.000000,61.000000,137.733333,575.770492,54.673225,91.370138,4.928505,3.959916,0.054449
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,147,52.243077,76.366154,325.000000,68.000000,24.648254,18.211261,4280.207528,1294.650299,42836.000000,68.000000,131.803077,629.941176,52.305187,76.434097,6.300013,4.289501,0.060204
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,148,123.707692,491.676923,195.000000,62.000000,22.193317,12.746403,1887.974495,775.765068,25038.000000,62.000000,128.400000,403.838710,123.500120,491.187275,5.605517,3.006866,0.059583
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,149,306.283105,359.041096,219.000000,60.000000,22.697836,13.322527,2109.387192,832.346811,25190.000000,60.000000,115.022831,419.833333,305.687019,358.971258,5.816280,3.177408,0.061115
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,150,409.679070,138.004651,215.000000,54.000000,23.072260,11.980380,1733.923628,746.115859,25627.000000,54.000000,119.195349,474.574074,409.494127,138.194521,5.480576,3.085002,0.061168
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,151,292.772901,174.312977,524.000000,94.000000,31.954137,22.638687,8574.882344,2066.509533,72212.000000,94.000000,137.809160,768.212766,292.409807,174.185066,7.852225,5.503069,0.059734
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,152,484.717314,502.098940,283.000000,60.000000,24.580086,15.064845,2920.864108,1027.158380,35301.000000,60.000000,124.738516,588.350000,484.630435,501.553979,6.057691,3.693250,0.060418
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,153,5.158730,235.460317,63.000000,28.000000,10.560540,7.625084,321.494852,231.017503,9651.000000,28.000000,153.190476,344.678571,5.228681,235.471143,2.692552,1.960939,0.065569
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,154,432.785235,272.802013,298.000000,65.000000,26.156827,15.610577,3337.502539,1127.213861,37951.000000,65.000000,127.352349,583.861538,432.691866,272.494875,6.665706,3.698166,0.060371
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,155,491.883636,408.840000,275.000000,59.000000,23.315387,15.747067,3027.196547,1038.049162,35182.000000,61.000000,127.934545,576.754098,491.541157,409.168126,5.860414,3.550612,0.056675
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,156,361.696275,313.406877,349.000000,91.000000,32.806995,18.899534,6135.744263,1701.219982,44925.000000,91.000000,128.724928,493.681319,361.900056,313.648592,8.113131,4.578057,0.059903
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,157,436.920245,5.834356,163.000000,47.000000,20.473257,10.505538,1183.101921,579.568873,22825.000000,47.000000,140.030675,485.638298,436.268258,5.499628,5.054289,2.498937,0.058723
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,158,365.266026,230.589744,312.000000,64.000000,23.366285,18.062191,3991.435693,1230.619966,41902.000000,64.000000,134.301282,654.718750,365.347048,230.323087,5.859352,4.415736,0.061305
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,159,81.252336,174.598131,214.000000,55.000000,21.622942,13.114336,1947.179592,785.089402,29569.000000,55.000000,138.172897,537.618182,81.422706,174.777470,5.163011,3.079816,0.056075
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,160,292.657895,367.763158,266.000000,60.000000,21.188867,16.938372,3183.095598,1055.448899,37386.000000,60.000000,140.548872,623.100000,292.738672,367.390895,5.369100,4.375666,0.065459
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,161,365.108696,140.670807,322.000000,64.000000,22.241737,19.009729,4208.420949,1265.949855,42197.000000,64.000000,131.046584,659.328125,364.998294,140.430457,5.507613,4.605430,0.059991
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,162,281.269388,157.448980,245.000000,51.000000,19.331383,16.352275,2706.561608,943.764835,35241.000000,51.000000,143.840816,691.000000,281.695780,157.322153,4.774908,4.100373,0.061937
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,163,193.420290,73.536232,69.000000,29.000000,11.390793,7.741078,357.400708,249.629755,11050.000000,29.000000,160.144928,381.034483,193.429955,73.539729,2.875138,1.988596,0.064841
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,164,70.349206,100.380952,63.000000,28.000000,11.661196,6.905064,291.123393,221.978649,9801.000000,28.000000,155.571429,350.035714,70.376186,100.333129,2.951055,1.763346,0.064626
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,165,252.765625,62.046875,64.000000,28.000000,11.242145,7.259484,310.212519,228.647581,9957.000000,28.000000,155.578125,355.607143,252.768906,62.036457,2.839504,1.866863,0.064953
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,166,72.078125,10.843750,64.000000,29.000000,11.808389,6.915466,295.686972,224.686564,10126.000000,29.000000,158.218750,349.172414,72.113964,10.837744,2.995937,1.768209,0.064872
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,167,482.620952,332.859048,525.000000,97.000000,32.879708,24.426907,10272.201421,2319.448569,63276.000000,97.000000,120.525714,652.329897,483.489396,333.130034,8.315156,5.906457,0.061151
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,168,128.774194,149.112903,62.000000,27.000000,11.565186,6.829792,282.466031,217.648416,9480.000000,27.000000,152.903226,351.111111,128.781013,149.128586,2.913602,1.747488,0.064459
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,169,125.253731,327.447761,67.000000,29.000000,12.042515,7.081166,316.173413,234.796511,9836.000000,29.000000,146.805970,339.172414,125.258337,327.390403,3.056762,1.810790,0.064909
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,170,189.225806,281.661290,62.000000,27.000000,11.898731,6.625544,273.490575,215.093344,10068.000000,27.000000,162.387097,372.888889,189.247219,281.620381,3.012157,1.691870,0.064643
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,171,121.625000,505.944444,72.000000,29.000000,12.386055,7.398019,354.946242,252.995435,10579.000000,29.000000,146.930556,364.793103,121.644295,505.947443,3.156624,1.882883,0.064863
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,172,66.859375,279.062500,64.000000,29.000000,11.813174,6.915201,295.784132,224.751772,9770.000000,29.000000,152.656250,336.896552,66.857318,279.037359,2.988027,1.773308,0.064863
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,173,249.177419,240.822581,62.000000,27.000000,11.618637,6.796584,281.018631,217.232713,10276.000000,27.000000,165.741935,380.592593,249.206014,240.763624,2.955195,1.734902,0.064925
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,174,313.034483,194.913793,58.000000,26.000000,11.220698,6.562123,252.992270,202.546378,9300.000000,26.000000,160.344828,357.692308,313.074086,194.829570,2.851671,1.682835,0.065174
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,175,256.983146,168.292135,178.000000,45.000000,17.118699,13.251512,1573.983844,661.686930,26099.000000,45.000000,146.623596,579.977778,256.960841,168.169432,4.291945,3.269440,0.061857
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,176,500.960870,498.786957,230.000000,59.000000,23.917750,13.218865,2188.301957,861.585455,28862.000000,59.000000,125.486957,489.186441,501.082253,498.639006,5.844428,3.220810,0.059538
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,177,451.250980,94.082353,255.000000,55.000000,19.068677,17.187506,2949.476375,996.473949,34751.000000,55.000000,136.278431,631.836364,450.988173,94.015136,4.715453,4.340380,0.062448
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,178,507.879518,241.867470,83.000000,29.000000,11.580261,9.403213,536.129311,321.532726,10899.000000,29.000000,131.313253,375.827586,507.912010,241.910909,2.867502,2.278067,0.059990
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,179,506.115538,410.601594,251.000000,55.000000,27.572008,12.977273,2431.273929,952.991190,28840.000000,55.000000,114.900398,524.363636,506.110957,410.762933,6.759466,3.280519,0.061973
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,180,360.669291,407.204724,127.000000,39.000000,14.601050,11.148738,950.241825,473.215136,16613.000000,39.000000,130.811024,425.974359,360.768555,406.966773,3.647408,2.709364,0.060707
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,181,327.105820,29.132275,189.000000,46.000000,16.801599,14.386890,1820.887451,724.129157,28026.000000,46.000000,148.285714,609.260870,327.073253,29.080390,4.226588,3.592151,0.062810
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,182,496.453552,446.609290,732.000000,89.000000,31.496982,29.693861,14541.222597,2882.817484,92379.000000,89.000000,126.200820,1037.966292,496.409216,446.253478,7.946669,7.044682,0.059856
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,183,260.121951,380.621951,82.000000,34.000000,11.574945,9.322585,526.732708,317.949310,11069.000000,34.000000,134.987805,325.558824,260.115367,380.590297,2.917282,2.322953,0.062801
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,184,473.046296,38.796296,108.000000,37.000000,12.608081,11.043899,805.179019,419.826933,14879.000000,37.000000,137.768519,402.135135,473.032462,38.807178,3.162318,2.759891,0.062680
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,185,505.300000,142.100000,10.000000,13.000000,4.585203,3.062011,22.509753,39.602358,1305.000000,13.000000,130.500000,100.384615,505.289655,142.110345,1.148264,0.769118,0.062903
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,186,54.000000,320.833333,12.000000,12.000000,4.320494,3.590110,29.157312,46.083589,1575.000000,12.000000,131.250000,131.250000,54.009524,320.824127,1.072283,0.908591,0.062811
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,187,55.166667,299.500000,12.000000,14.000000,5.316275,3.155858,27.723049,46.271785,1671.000000,14.000000,139.250000,119.357143,55.182525,299.502095,1.324746,0.792146,0.062548
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,188,424.000000,127.000000,3.000000,8.000000,3.265986,0.000000,0.000000,0.000000,403.000000,8.000000,134.333333,50.375000,424.000000,127.014888,0.818385,0.000000,0.000000
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,189,112.444444,72.000000,9.000000,12.000000,4.618802,2.739740,18.152922,34.895695,1336.000000,12.000000,148.444444,111.333333,112.442365,71.994012,1.157502,0.685350,0.062690
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,1,65.702055,274.753425,292.000000,55.000000,21.146913,17.623260,3438.888725,1108.106231,38455.000000,56.000000,131.695205,686.696429,65.950566,274.295228,5.013511,3.642168,0.048997
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,2,191.756944,99.180556,288.000000,56.000000,21.475410,17.101200,3288.465317,1078.929168,39311.000000,56.000000,136.496528,701.982143,191.997405,98.581720,5.075620,3.599963,0.049753
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,3,67.304348,185.706522,276.000000,56.000000,21.506152,16.578818,3095.055538,1038.927725,38504.000000,57.000000,139.507246,675.508772,67.501740,185.206031,5.025950,3.529427,0.049751
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,4,66.513011,245.762082,269.000000,55.000000,21.016277,16.360560,2945.443841,1004.340291,38649.000000,55.000000,143.676580,702.709091,66.647830,244.901472,5.003426,3.607043,0.052489
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,5,69.939929,65.692580,283.000000,55.000000,19.951727,18.166634,3447.688656,1105.360457,40921.000000,55.000000,144.597173,744.018182,69.961585,65.671953,4.769681,3.887576,0.051158
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,6,193.254072,69.407166,307.000000,57.000000,20.978311,18.672656,3829.846155,1186.582545,42674.000000,57.000000,139.003257,748.666667,192.686554,68.891222,4.972160,3.975259,0.050458
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,7,126.463035,234.377432,257.000000,54.000000,21.003936,15.614161,2681.245763,947.268826,37930.000000,55.000000,147.587549,689.636364,126.301925,233.661323,5.002669,3.488179,0.053209
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,8,69.459075,155.818505,281.000000,56.000000,21.079733,17.040101,3204.852650,1059.388806,39857.000000,56.000000,141.839858,711.732143,68.739444,155.412926,5.029801,3.753357,0.052557
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,9,62.479452,423.640411,292.000000,55.000000,22.917410,16.303759,3189.625393,1068.350263,35984.000000,59.000000,123.232877,609.898305,62.876195,423.058693,5.039575,3.670188,0.049503
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,10,251.423453,117.605863,307.000000,58.000000,21.367497,18.359884,3771.309136,1176.368744,40363.000000,59.000000,131.475570,684.118644,250.973268,117.215395,4.960339,3.867056,0.048895
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,11,62.462121,453.534091,264.000000,55.000000,21.100625,15.963812,2815.575242,977.031103,36114.000000,55.000000,136.795455,656.618182,62.333859,452.728111,5.046136,3.535282,0.052960
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,12,191.214286,158.623377,308.000000,57.000000,21.117931,18.632891,3838.932510,1188.892368,42090.000000,57.000000,136.655844,738.421053,190.809052,158.238346,4.939451,3.976410,0.049916
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,13,184.710280,454.950156,321.000000,59.000000,23.144945,17.698068,3795.827848,1191.199527,36247.000000,60.000000,112.919003,604.116667,184.717990,454.972301,5.257147,3.641945,0.046741
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,14,130.335463,25.341853,313.000000,57.000000,21.928270,18.255677,3826.474872,1189.952073,42445.000000,58.000000,135.607029,731.810345,130.047992,25.114619,4.981186,3.900078,0.048529
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,15,188.987654,277.008230,243.000000,52.000000,18.919803,16.415279,2669.388517,933.852213,38969.000000,52.000000,160.366255,749.403846,188.622290,276.724396,4.807926,3.591122,0.055593
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,16,194.730627,9.553506,271.000000,50.000000,21.086142,16.417914,2975.991534,1011.257301,40368.000000,50.000000,148.959410,807.360000,194.013947,9.147097,4.960609,3.696915,0.052974
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,17,64.971963,333.978193,321.000000,58.000000,22.534358,18.145705,3885.004508,1204.754304,38643.000000,58.000000,120.383178,666.258621,64.922547,333.928603,5.022120,3.885886,0.047726
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,18,64.067416,364.445693,267.000000,53.000000,21.160001,16.095211,2870.170133,989.136404,35894.000000,53.000000,134.434457,677.245283,64.178749,363.449156,5.045827,3.538686,0.052428
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,19,190.676692,188.533835,266.000000,54.000000,21.341448,15.929189,2835.370589,982.848906,39515.000000,54.000000,148.552632,731.759259,190.277996,187.937264,5.006505,3.559602,0.052423
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,20,253.236842,28.473684,304.000000,57.000000,21.124656,18.393314,3742.038350,1169.504330,41881.000000,57.000000,137.766447,734.754386,252.670328,27.963993,4.980246,3.876723,0.049690
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,21,244.481061,415.492424,264.000000,54.000000,20.838328,16.171426,2853.370143,983.556022,34820.000000,54.000000,131.893939,644.814815,244.526852,414.609506,4.989150,3.506911,0.051921
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,22,249.703571,205.960714,280.000000,55.000000,22.579646,15.803719,2952.802212,1016.644107,39478.000000,55.000000,140.992857,717.781818,249.211510,206.292999,5.067483,3.549521,0.050406
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,23,126.011450,292.625954,262.000000,53.000000,20.280764,16.524084,2899.464161,990.424950,38395.000000,53.000000,146.545802,724.433962,125.351166,292.900899,4.916829,3.687291,0.054099
